timestamp,gyro(x),gyro(y),gyro(z)
1619039711377,-3.6621094E-4,5.0354004E-4,-2.746582E-4
1619039711574,-2.746582E-4,1.8310547E-4,-2.746582E-4
1619039711775,-1.6784668E-4,3.9672852E-4,-2.746582E-4
1619039711978,-1.6784668E-4,2.89917E-4,-1.6784668E-4
1619039712177,-6.1035156E-5,-1.373291E-4,4.5776367E-5
1619039717368,-2.746582E-4,-1.373291E-4,-5.950928E-4
1619039717570,-6.1035156E-5,2.89917E-4,4.5776367E-5
1619039717770,4.5776367E-5,-3.0517578E-5,-6.1035156E-5
1619039717966,-2.593994E-4,2.89917E-4,-1.6784668E-4
1619039718070,-3.6621094E-4,-2.4414062E-4,1.5258789E-4
1619039718246,-1.6784668E-4,7.6293945E-5,-1.6784668E-4
1619039718569,-5.79834E-4,5.0354004E-4,1.5258789E-4
1619039718767,-1.5258789E-4,-2.4414062E-4,-3.8146973E-4
1619039718964,1.5258789E-4,3.9672852E-4,-1.6784668E-4
1619039719173,-1.6784668E-4,5.0354004E-4,-1.6784668E-4
1619039719364,-5.79834E-4,7.6293945E-5,1.5258789E-4
1619039719565,-6.1035156E-5,-2.4414062E-4,-2.746582E-4
1619039719768,5.79834E-4,7.171631E-4,-2.746582E-4
1619039719967,-1.6784668E-4,5.0354004E-4,4.5776367E-5
1619039720163,2.593994E-4,-7.324219E-4,1.8310547E-4
1619039720363,-1.6784668E-4,0.0015106201,1.8310547E-4
1619039720567,4.5776367E-5,2.2888184E-4,-3.0517578E-5
1619039720803,2.593994E-4,-7.324219E-4,2.89917E-4
1619039720964,-3.6621094E-4,0.0015106201,-2.4414062E-4
1619039721164,1.5258789E-4,-9.1552734E-5,-4.5776367E-4
1619039721363,2.593994E-4,1.2207031E-4,-3.0517578E-5
1619039721562,-2.593994E-4,2.2888184E-4,7.6293945E-5
1619039721765,4.5776367E-5,2.2888184E-4,-3.0517578E-5
1619039721963,-6.1035156E-5,1.5258789E-5,-3.5095215E-4
1619039722161,4.5776367E-5,3.3569336E-4,7.6293945E-5
1619039722323,1.5258789E-4,-3.0517578E-4,-3.0517578E-5
1619039722520,1.5258789E-4,-1.9836426E-4,-1.373291E-4
1619039722720,-1.5258789E-4,8.69751E-4,1.8310547E-4
1619039722921,-6.1035156E-5,2.2888184E-4,-1.373291E-4
1619039723120,-4.7302246E-4,-9.1552734E-5,-3.0517578E-5
1619039723320,1.5258789E-4,1.5258789E-5,7.6293945E-5
1619039723522,-1.5258789E-4,1.2207031E-4,1.8310547E-4
1619039723722,-6.1035156E-5,1.5258789E-5,-1.373291E-4
1619039723919,-1.6784668E-4,5.493164E-4,-1.373291E-4
1619039724119,2.593994E-4,2.2888184E-4,-4.5776367E-4
1619039724265,2.593994E-4,1.2207031E-4,-3.5095215E-4
1619039730630,-4.5776367E-5,1.2207031E-4,3.9672852E-4
1619039730833,1.5258789E-4,4.4250488E-4,2.89917E-4
1619039731033,-6.1035156E-5,1.5258789E-5,1.8310547E-4
1619039731234,-1.5258789E-4,-9.1552734E-5,7.6293945E-5
1619039731433,-1.5258789E-4,1.2207031E-4,7.6293945E-5
1619039731632,6.1035156E-5,-9.1552734E-5,-3.0517578E-5
1619039731828,1.5258789E-4,-1.9836426E-4,-1.373291E-4
1619039732192,-6.1035156E-5,2.2888184E-4,-2.4414062E-4
1619039732389,-4.5776367E-5,-8.392334E-4,2.89917E-4
1619039732589,-2.746582E-4,0.001083374,7.6293945E-5
1619039732792,-1.5258789E-4,1.5258789E-5,-2.4414062E-4
1619039732987,-6.1035156E-5,3.3569336E-4,7.6293945E-5
1619039733187,1.5258789E-4,-1.9836426E-4,7.6293945E-5
1619039733390,1.5258789E-4,-9.1552734E-5,6.1035156E-4
1619039733590,4.5776367E-5,-1.9836426E-4,7.6293945E-5
1619039733786,1.5258789E-4,2.2888184E-4,2.89917E-4
1619039733986,-4.7302246E-4,1.5258789E-5,-1.373291E-4
1619039734187,2.593994E-4,4.4250488E-4,-1.373291E-4
1619039734385,2.593994E-4,5.493164E-4,-3.5095215E-4
1619039734585,2.593994E-4,5.493164E-4,-3.5095215E-4
1619039734788,5.79834E-4,4.4250488E-4,-3.0517578E-5
1619039734984,1.5258789E-4,3.3569336E-4,7.6293945E-5
1619039735187,2.593994E-4,1.5258789E-5,-3.0517578E-5
1619039735388,-6.1035156E-5,-3.0517578E-4,1.8310547E-4
1619039735588,1.5258789E-4,4.4250488E-4,7.6293945E-5
1619039735788,-2.593994E-4,1.2207031E-4,-3.0517578E-5
1619039735983,5.79834E-4,-6.2561035E-4,1.8310547E-4
1619039736185,-2.746582E-4,0.0015106201,2.89917E-4
1619039736391,5.79834E-4,1.5258789E-5,-3.0517578E-5
1619039736583,5.79834E-4,-4.119873E-4,-3.0517578E-5
1619039736782,-1.6784668E-4,9.765625E-4,7.6293945E-5
1619039736983,-2.593994E-4,-9.1552734E-5,1.8310547E-4
1619039737182,1.5258789E-4,1.5258789E-5,2.89917E-4
1619039737382,-2.593994E-4,1.2207031E-4,7.6293945E-5
1619039737585,-1.5258789E-4,2.2888184E-4,-2.4414062E-4
1619039737785,3.6621094E-4,2.2888184E-4,-5.645752E-4
1619039737985,5.79834E-4,4.4250488E-4,-1.373291E-4
1619039738181,1.5258789E-4,1.5258789E-5,1.8310547E-4
1619039738382,2.593994E-4,2.2888184E-4,-3.0517578E-5
1619039738584,-6.1035156E-5,2.2888184E-4,7.6293945E-5
1619039738783,-3.6621094E-4,-9.1552734E-5,-3.5095215E-4
1619039738980,-2.593994E-4,3.3569336E-4,1.8310547E-4
1619039744173,1.6784668E-4,5.493164E-4,2.89917E-4
1619039744376,-4.7302246E-4,-1.9836426E-4,-1.373291E-4
1619039744576,2.593994E-4,2.2888184E-4,-1.373291E-4
1619039744774,1.5258789E-4,1.5258789E-5,-2.4414062E-4
1619039744973,2.593994E-4,3.3569336E-4,7.6293945E-5
1619039745043,-1.5258789E-4,1.5258789E-5,-1.373291E-4
1619039745211,-6.1035156E-5,-1.9836426E-4,-1.373291E-4
1619039745411,-2.593994E-4,3.3569336E-4,-1.373291E-4
1619039745610,-3.6621094E-4,2.2888184E-4,-3.0517578E-5
1619039745811,-2.593994E-4,1.5258789E-5,-2.4414062E-4
1619039746011,-2.593994E-4,5.493164E-4,2.89917E-4
1619039746211,4.5776367E-5,-4.119873E-4,-1.373291E-4
1619039746410,-1.6784668E-4,1.2207031E-4,-1.373291E-4
1619039746614,1.5258789E-4,-9.1552734E-5,7.6293945E-5
1619039746811,4.5776367E-5,-9.1552734E-5,-1.373291E-4
1619039747129,-1.5258789E-4,-9.1552734E-5,7.6293945E-5
1619039747329,2.593994E-4,-9.1552734E-5,7.6293945E-5
1619039747528,3.6621094E-4,-7.324219E-4,-2.4414062E-4
1619039747729,-2.593994E-4,6.5612793E-4,-3.0517578E-5
1619039747939,-1.5258789E-4,5.493164E-4,7.6293945E-5
1619039748128,2.593994E-4,2.2888184E-4,7.6293945E-5
1619039748328,1.5258789E-4,2.2888184E-4,2.89917E-4
1619039748529,-1.5258789E-4,3.3569336E-4,7.6293945E-5
1619039748727,1.5258789E-4,1.5258789E-5,7.6293945E-5
1619039748927,1.5258789E-4,3.3569336E-4,-1.373291E-4
1619039749126,4.5776367E-5,2.2888184E-4,-3.0517578E-5
1619039749329,3.6621094E-4,1.5258789E-5,-3.0517578E-5
1619039749527,3.6621094E-4,-9.1552734E-5,-3.5095215E-4
1619039749725,4.5776367E-5,2.2888184E-4,7.6293945E-5
1619039749926,-6.1035156E-5,-3.0517578E-4,7.6293945E-5
1619039750124,4.5776367E-5,1.2207031E-4,-3.5095215E-4
1619039750329,4.5776367E-5,-9.1552734E-5,1.8310547E-4
1619039750524,4.7302246E-4,-8.392334E-4,-1.373291E-4
1619039750725,-6.1035156E-5,3.3569336E-4,-1.373291E-4
1619039750928,4.7302246E-4,-9.1552734E-5,-2.4414062E-4
1619039751128,1.5258789E-4,5.493164E-4,-3.5095215E-4
1619039751328,-3.6621094E-4,3.3569336E-4,3.9672852E-4
1619039760312,4.5776367E-5,0.0017242432,1.8310547E-4
1619039760513,-4.5776367E-5,-0.0014801025,3.9672852E-4
1619039760715,-6.1035156E-5,1.5258789E-5,7.6293945E-5
1619039760915,4.5776367E-5,-9.1552734E-5,3.9672852E-4
1619039761039,-1.5258789E-4,2.2888184E-4,7.6293945E-5
1619039761233,6.1035156E-5,-9.1552734E-5,-1.373291E-4
1619039761393,-6.1035156E-5,-9.1552734E-5,7.6293945E-5
1619039761590,3.6621094E-4,-1.9836426E-4,-3.0517578E-5
1619039761790,4.5776367E-5,8.69751E-4,1.8310547E-4
1619039761991,-6.1035156E-5,4.4250488E-4,2.89917E-4
1619039762191,-1.6784668E-4,0.0011901855,-3.5095215E-4
1619039762389,1.5258789E-4,-0.0012664795,-2.4414062E-4
1619039762590,1.5258789E-4,4.4250488E-4,2.89917E-4
1619039762792,-1.5258789E-4,2.2888184E-4,7.6293945E-5
1619039763068,-2.746582E-4,-1.9836426E-4,7.6293945E-5
1619039763229,2.593994E-4,1.5258789E-5,7.6293945E-5
1619039763431,1.5258789E-4,2.2888184E-4,1.8310547E-4
1619039763708,1.5258789E-4,4.4250488E-4,7.6293945E-5
1619039763870,1.5258789E-4,-4.119873E-4,7.6293945E-5
1619039764071,-3.6621094E-4,1.5258789E-5,7.6293945E-5
1619039764267,1.5258789E-4,8.69751E-4,1.8310547E-4
1619039764467,6.1035156E-5,-0.0012664795,2.89917E-4
1619039764670,3.6621094E-4,-9.1552734E-5,7.6293945E-5
1619039764870,-6.1035156E-5,5.493164E-4,7.6293945E-5
1619039765066,3.6621094E-4,-8.392334E-4,7.6293945E-5
1619039765266,-1.6784668E-4,0.001083374,3.9672852E-4
1619039765469,1.5258789E-4,1.5258789E-5,1.8310547E-4
1619039765666,2.593994E-4,-9.1552734E-5,-1.373291E-4
1619039765866,-6.1035156E-5,4.4250488E-4,-1.373291E-4
1619039766068,-1.5258789E-4,1.2207031E-4,7.6293945E-5
1619039766264,-3.8146973E-4,1.2207031E-4,-1.373291E-4
1619039766465,3.6621094E-4,3.3569336E-4,1.8310547E-4
1619039766667,3.6621094E-4,3.3569336E-4,-1.373291E-4
1619039766863,3.6621094E-4,-0.001373291,2.89917E-4
1619039767064,-6.1035156E-5,0.0012969971,2.89917E-4
1619039767267,-6.1035156E-5,1.5258789E-5,7.6293945E-5
1619039793429,3.5095215E-4,-2.746582E-4,-3.0517578E-4
1619039793630,2.4414062E-4,2.593994E-4,-3.0517578E-4
1619039793829,2.4414062E-4,-1.6784668E-4,-5.187988E-4
1619039794033,1.373291E-4,-6.1035156E-5,-1.9836426E-4
1619039794229,1.373291E-4,1.5258789E-4,-9.1552734E-5
1619039794432,2.4414062E-4,-6.1035156E-5,-1.9836426E-4
1619039794627,2.4414062E-4,-2.746582E-4,2.2888184E-4
1619039794830,4.5776367E-4,-1.6784668E-4,1.2207031E-4
1619039795032,2.4414062E-4,4.5776367E-5,2.2888184E-4
1619039795228,-1.8310547E-4,-3.8146973E-4,2.2888184E-4
1619039795427,3.5095215E-4,1.5258789E-4,-4.119873E-4
1619039795626,5.645752E-4,4.7302246E-4,1.5258789E-5
1619039795827,-1.6784668E-4,-5.340576E-4,9.1552734E-5
1619039796029,-6.1035156E-5,1.0681152E-4,-1.2207031E-4
1619039796230,-6.866455E-4,-3.2043457E-4,-1.2207031E-4
1619039796425,-4.8828125E-4,-3.2043457E-4,-4.4250488E-4
1619039796626,-2.746582E-4,-3.2043457E-4,9.1552734E-5
1619039796828,-4.7302246E-4,1.0681152E-4,-3.3569336E-4
1619039797025,-2.746582E-4,0.0,3.0517578E-4
1619039797225,-4.8828125E-4,-1.0681152E-4,3.0517578E-4
1619039797428,-3.8146973E-4,0.0,-1.2207031E-4
1619039797623,-6.1035156E-5,0.0,-1.2207031E-4
1619039797824,-7.9345703E-4,0.0,1.9836426E-4
1619039798027,-6.1035156E-5,1.0681152E-4,-1.5258789E-5
1619039798224,-4.8828125E-4,-2.1362305E-4,1.9836426E-4
1619039798422,-6.1035156E-5,-6.4086914E-4,9.1552734E-5
1619039798623,-6.866455E-4,5.340576E-4,-4.4250488E-4
1619039798826,-5.79834E-4,-1.0681152E-4,-1.2207031E-4
1619039799021,-2.746582E-4,-1.0681152E-4,-1.2207031E-4
1619039799221,-3.8146973E-4,4.272461E-4,-1.5258789E-5
1619039799422,-5.950928E-4,4.272461E-4,1.9836426E-4
1619039799621,-2.746582E-4,-3.2043457E-4,-2.2888184E-4
1619039799823,-5.950928E-4,-1.0681152E-4,-1.2207031E-4
1619039800025,-5.79834E-4,1.0681152E-4,-1.5258789E-5
1619039800224,-6.1035156E-5,0.0,4.119873E-4
1619039800420,-9.0026855E-4,-1.0681152E-4,-1.5258789E-5
1619039800621,1.5258789E-4,0.0,-3.3569336E-4
1619039800823,-4.8828125E-4,0.0,-3.3569336E-4
1619039806014,-4.8828125E-4,4.272461E-4,4.119873E-4
1619039806215,-1.6784668E-4,2.1362305E-4,-2.2888184E-4
1619039806417,-6.866455E-4,-3.2043457E-4,-1.2207031E-4
1619039806614,-5.950928E-4,0.0,-2.2888184E-4
1619039806812,1.5258789E-4,-6.4086914E-4,-3.3569336E-4
1619039807013,-4.8828125E-4,2.1362305E-4,9.1552734E-5
1619039807212,-4.8828125E-4,-2.1362305E-4,1.9836426E-4
1619039807412,-7.9345703E-4,4.272461E-4,1.9836426E-4
1619039807613,-6.1035156E-5,3.2043457E-4,-1.2207031E-4
1619039807812,-1.6784668E-4,-2.1362305E-4,1.9836426E-4
1619039808011,-5.79834E-4,1.0681152E-4,-1.5258789E-5
1619039808212,-2.746582E-4,-2.1362305E-4,1.9836426E-4
1619039808412,-3.8146973E-4,-2.1362305E-4,-1.5258789E-5
1619039808611,-5.950928E-4,-3.2043457E-4,-1.5258789E-5
1619039808810,-3.8146973E-4,1.0681152E-4,-1.2207031E-4
1619039809010,-3.8146973E-4,-1.0681152E-4,-2.2888184E-4
1619039809210,-0.0010070801,3.2043457E-4,-2.2888184E-4
1619039809413,-2.746582E-4,1.0681152E-4,-1.5258789E-5
1619039809610,-3.8146973E-4,-4.272461E-4,-4.4250488E-4
1619039809809,-5.79834E-4,2.1362305E-4,-1.2207031E-4
1619039810013,-6.866455E-4,0.0,9.1552734E-5
1619039810207,-1.6784668E-4,3.2043457E-4,-1.5258789E-5
1619039810409,-2.746582E-4,1.0681152E-4,-4.4250488E-4
1619039810608,-4.8828125E-4,-2.1362305E-4,4.119873E-4
1619039810808,-3.8146973E-4,0.0,4.119873E-4
1619039811008,-6.1035156E-5,1.0681152E-4,-2.2888184E-4
1619039811207,-1.6784668E-4,0.0,1.9836426E-4
1619039811407,-3.8146973E-4,-1.0681152E-4,-1.5258789E-5
1619039811610,-5.79834E-4,-2.1362305E-4,-1.5258789E-5
1619039811805,-1.6784668E-4,1.0681152E-4,-1.5258789E-5
1619039812006,-7.9345703E-4,0.0,-1.2207031E-4
1619039812209,-2.746582E-4,2.1362305E-4,9.1552734E-5
1619039812405,4.5776367E-5,-3.2043457E-4,9.1552734E-5
1619039836306,2.4414062E-4,7.6293945E-5,-3.5095215E-4
1619039836507,1.373291E-4,-1.373291E-4,-1.373291E-4
1619039836710,1.373291E-4,-3.0517578E-5,7.6293945E-5
1619039836910,-1.8310547E-4,5.0354004E-4,-3.0517578E-5
1619039837109,-2.89917E-4,-3.0517578E-5,-3.5095215E-4
1619039837310,2.4414062E-4,-1.373291E-4,-2.4414062E-4
1619039837509,2.4414062E-4,-1.373291E-4,-4.5776367E-4
1619039837709,1.373291E-4,3.9672852E-4,-2.4414062E-4
1619039837908,-7.6293945E-5,6.1035156E-4,-3.0517578E-5
1619039838108,1.373291E-4,-1.373291E-4,-2.4414062E-4
1619039838307,3.0517578E-5,3.9672852E-4,-3.5095215E-4
1619039838508,-1.8310547E-4,3.9672852E-4,-3.0517578E-5
1619039838708,-1.8310547E-4,3.9672852E-4,-4.5776367E-4
1619039838907,3.5095215E-4,3.9672852E-4,-3.5095215E-4
1619039839104,3.5095215E-4,1.8310547E-4,-3.5095215E-4
1619039839306,-1.8310547E-4,2.89917E-4,-3.5095215E-4
1619039839507,-7.6293945E-5,1.8310547E-4,-2.4414062E-4
1619039839707,3.0517578E-5,5.0354004E-4,-3.0517578E-5
1619039839906,-5.0354004E-4,7.6293945E-5,7.6293945E-5
1619039840104,3.0517578E-5,-3.0517578E-5,-1.373291E-4
1619039840306,-5.0354004E-4,-3.0517578E-5,7.6293945E-5
1619039840505,-2.89917E-4,1.8310547E-4,2.89917E-4
1619039840699,-7.6293945E-5,-3.0517578E-5,7.6293945E-5
1619039841309,-1.8310547E-4,5.0354004E-4,-1.373291E-4
1619039841312,-3.9672852E-4,-2.4414062E-4,-3.0517578E-5
1619039841315,-7.6293945E-5,7.171631E-4,-3.0517578E-5
1619039841502,1.373291E-4,-2.4414062E-4,-1.373291E-4
1619039841703,1.373291E-4,2.89917E-4,-3.0517578E-5
1619039841901,3.0517578E-5,3.9672852E-4,-8.8500977E-4
1619039842103,-1.8310547E-4,1.8310547E-4,-3.5095215E-4
1619039842303,-1.8310547E-4,1.8310547E-4,-3.5095215E-4
1619039842502,-1.8310547E-4,-1.373291E-4,-3.5095215E-4
1619039842699,3.0517578E-5,-1.373291E-4,-2.4414062E-4
1619039842897,-1.8310547E-4,1.8310547E-4,-1.373291E-4
1619039843099,1.373291E-4,1.8310547E-4,-4.5776367E-4
1619039843298,1.373291E-4,7.6293945E-5,-4.5776367E-4
1619039843497,-7.6293945E-5,5.0354004E-4,-3.5095215E-4
1619039843697,-7.6293945E-5,1.8310547E-4,7.6293945E-5
1619039843898,-7.6293945E-5,7.6293945E-5,-3.5095215E-4
1619039844100,4.5776367E-4,2.89917E-4,-2.4414062E-4
1619039844296,3.0517578E-5,2.89917E-4,-2.4414062E-4
1619039844496,-2.89917E-4,6.1035156E-4,-2.4414062E-4
1619039844697,-2.89917E-4,1.8310547E-4,2.89917E-4
1619039844898,-3.9672852E-4,-2.4414062E-4,-3.5095215E-4
1619039845097,-7.6293945E-5,-4.5776367E-4,1.8310547E-4
1619039845295,-7.6293945E-5,-2.4414062E-4,-1.373291E-4
1619039845495,-7.6293945E-5,1.8310547E-4,-1.373291E-4
1619039845698,-5.0354004E-4,7.6293945E-5,-1.373291E-4
1619039845893,3.0517578E-5,-1.373291E-4,-1.373291E-4
1619039846094,-2.89917E-4,2.89917E-4,-4.5776367E-4
1619039846298,1.373291E-4,1.8310547E-4,-2.4414062E-4
1619039846498,5.645752E-4,-1.373291E-4,-3.5095215E-4
1619039846697,1.373291E-4,1.8310547E-4,-2.4414062E-4
1619039846898,-1.8310547E-4,3.9672852E-4,7.6293945E-5
1619039847092,-1.8310547E-4,-3.0517578E-5,-1.373291E-4
1619039847295,-2.89917E-4,1.8310547E-4,-3.5095215E-4
1619039847496,-7.6293945E-5,5.0354004E-4,7.6293945E-5
1619039847697,-4.8828125E-4,3.9672852E-4,-1.373291E-4
1619039847892,-2.89917E-4,5.0354004E-4,1.8310547E-4
1619039848094,-7.6293945E-5,5.0354004E-4,-2.4414062E-4
1619039848295,-2.89917E-4,2.89917E-4,-3.0517578E-5
1619039848491,-1.8310547E-4,-1.373291E-4,-2.4414062E-4
1619039848691,3.0517578E-5,2.89917E-4,-5.645752E-4
1619039848894,-2.89917E-4,7.6293945E-5,-3.0517578E-5
1619039849091,-2.89917E-4,-1.373291E-4,-1.373291E-4
1619039849290,-7.6293945E-5,1.8310547E-4,7.6293945E-5
1619039849493,-1.8310547E-4,-1.373291E-4,-1.373291E-4
1619039849693,1.373291E-4,7.6293945E-5,-2.4414062E-4
1619039849890,-7.6293945E-5,-3.0517578E-5,1.8310547E-4
1619039850090,3.0517578E-5,2.89917E-4,-1.373291E-4
1619039850292,1.373291E-4,1.8310547E-4,-3.0517578E-5
1619039857080,-5.950928E-4,-1.373291E-4,-3.5095215E-4
1619039857280,-1.8310547E-4,2.89917E-4,-2.4414062E-4
1619039857483,-1.8310547E-4,6.1035156E-4,-2.4414062E-4
1619039857683,-3.8146973E-4,2.89917E-4,-5.645752E-4
1619039857881,-1.8310547E-4,5.0354004E-4,7.6293945E-5
1619039858082,3.0517578E-5,2.89917E-4,-3.0517578E-5
1619039858282,-2.89917E-4,5.0354004E-4,-4.5776367E-4
1619039858478,-3.9672852E-4,5.0354004E-4,-3.5095215E-4
1619039858680,-5.950928E-4,6.1035156E-4,7.6293945E-5
1619039858880,-2.89917E-4,3.9672852E-4,-3.0517578E-5
1619039859077,-1.8310547E-4,5.0354004E-4,7.6293945E-5
1619039859279,-4.8828125E-4,1.8310547E-4,-1.373291E-4
1619039859480,1.373291E-4,2.89917E-4,-3.0517578E-5
1619039859676,-1.8310547E-4,7.6293945E-5,1.8310547E-4
1619039859878,-7.6293945E-5,7.6293945E-5,-2.4414062E-4
1619039860080,-1.8310547E-4,-1.373291E-4,-1.373291E-4
1619039860275,-1.8310547E-4,7.6293945E-5,-2.4414062E-4
1619039860475,-4.8828125E-4,-3.0517578E-5,-1.373291E-4
1619039860677,-5.950928E-4,-3.0517578E-5,-3.0517578E-5
1619039860874,-7.6293945E-5,-3.5095215E-4,-3.0517578E-5
1619039861075,-4.8828125E-4,3.9672852E-4,-2.4414062E-4
1619039861278,-2.89917E-4,3.9672852E-4,7.6293945E-5
1619039861478,-7.6293945E-5,3.9672852E-4,1.8310547E-4
1619039861678,-5.950928E-4,-3.5095215E-4,-2.4414062E-4
1619039861877,-5.0354004E-4,2.89917E-4,-3.5095215E-4
1619039862073,-1.8310547E-4,7.6293945E-5,-3.0517578E-5
1619039862273,-1.8310547E-4,7.6293945E-5,-2.4414062E-4
1619039862476,-3.9672852E-4,5.0354004E-4,2.89917E-4
1619039862674,-7.6293945E-5,2.89917E-4,-5.645752E-4
1619039862873,-1.8310547E-4,-1.373291E-4,-1.373291E-4
1619039863075,-2.89917E-4,-3.0517578E-5,-2.4414062E-4
1619039863271,3.0517578E-5,-1.373291E-4,-4.5776367E-4
1619039863471,-7.6293945E-5,2.89917E-4,-3.0517578E-5
1619039863672,-1.8310547E-4,-3.0517578E-5,-3.5095215E-4
1619039863870,2.4414062E-4,-1.373291E-4,-2.4414062E-4
1619039864071,-1.8310547E-4,-3.0517578E-5,-3.0517578E-5
1619039864273,-7.6293945E-5,1.8310547E-4,7.6293945E-5
1619039864470,-7.6293945E-5,-2.4414062E-4,-2.4414062E-4
1619039864670,-1.8310547E-4,7.6293945E-5,-1.373291E-4
1619039864873,-7.6293945E-5,1.8310547E-4,1.8310547E-4
1619039865074,-1.8310547E-4,-2.4414062E-4,7.6293945E-5
1619039879851,2.4414062E-4,1.8310547E-4,-6.713867E-4
1619039880051,1.373291E-4,7.6293945E-5,1.8310547E-4
1619039880250,3.0517578E-5,3.9672852E-4,7.6293945E-5
1619039880454,-1.8310547E-4,-2.4414062E-4,2.89917E-4
1619039880652,-7.6293945E-5,2.89917E-4,7.6293945E-5
1619039880853,3.0517578E-5,-3.0517578E-5,-3.5095215E-4
1619039881051,-2.89917E-4,2.89917E-4,-4.5776367E-4
1619039881253,-4.8828125E-4,3.9672852E-4,-2.4414062E-4
1619039881449,-5.950928E-4,7.6293945E-5,-1.373291E-4
1619039881649,-1.8310547E-4,-3.0517578E-5,1.8310547E-4
1619039881848,-7.6293945E-5,3.9672852E-4,-3.0517578E-5
1619039882048,-4.8828125E-4,1.8310547E-4,1.8310547E-4
1619039882248,-1.8310547E-4,1.8310547E-4,-3.0517578E-5
1619039882451,-2.89917E-4,7.6293945E-5,-1.373291E-4
1619039882650,-2.89917E-4,1.8310547E-4,7.6293945E-5
1619039882847,-2.89917E-4,2.89917E-4,-3.0517578E-5
1619039883047,-4.8828125E-4,2.89917E-4,-1.373291E-4
1619039883246,-1.8310547E-4,6.1035156E-4,7.6293945E-5
1619039883447,-2.89917E-4,3.9672852E-4,-3.0517578E-5
1619039883649,-4.8828125E-4,3.9672852E-4,-3.0517578E-5
1619039883845,-3.8146973E-4,2.89917E-4,-2.4414062E-4
1619039884047,-2.89917E-4,1.8310547E-4,-3.0517578E-5
1619039884248,-7.6293945E-5,7.6293945E-5,-3.0517578E-5
1619039884449,-3.9672852E-4,2.89917E-4,-4.5776367E-4
1619039884648,-5.0354004E-4,-2.4414062E-4,-4.5776367E-4
1619039884844,-1.8310547E-4,0.0010375977,-3.0517578E-5
1619039885045,-2.89917E-4,-6.713867E-4,-1.373291E-4
1619039885245,-4.8828125E-4,1.8310547E-4,7.6293945E-5
1619039885447,-5.950928E-4,2.89917E-4,7.6293945E-5
1619039885642,-2.89917E-4,-1.373291E-4,7.6293945E-5
1619039885845,-4.8828125E-4,5.0354004E-4,1.8310547E-4
1619039886043,-2.89917E-4,5.0354004E-4,3.9672852E-4
1619039886242,-1.8310547E-4,8.239746E-4,-3.5095215E-4
1619039886443,-7.6293945E-5,-3.5095215E-4,-2.4414062E-4
1619039886643,-5.950928E-4,7.6293945E-5,2.89917E-4
1619039886848,-4.8828125E-4,8.239746E-4,-3.5095215E-4
1619039887041,-8.087158E-4,1.8310547E-4,-2.4414062E-4
1619039887241,-1.8310547E-4,6.1035156E-4,-1.373291E-4
1619039887445,-3.9672852E-4,3.9672852E-4,-3.5095215E-4
1619039887640,-3.9672852E-4,1.8310547E-4,-5.645752E-4
1619039887841,-2.89917E-4,2.89917E-4,-3.5095215E-4
1619039888044,-2.89917E-4,-3.0517578E-5,-1.373291E-4
1619039888243,3.0517578E-5,3.9672852E-4,-3.0517578E-5
1619039893033,-1.373291E-4,1.5258789E-4,1.5258789E-5
1619039893235,-3.0517578E-5,-1.6784668E-4,2.2888184E-4
1619039893438,5.0354004E-4,-3.8146973E-4,-3.0517578E-4
1619039893638,7.6293945E-5,-1.6784668E-4,-1.9836426E-4
1619039893837,7.6293945E-5,3.6621094E-4,-9.1552734E-5
1619039894038,2.89917E-4,1.5258789E-4,1.5258789E-5
1619039894237,-3.0517578E-5,-6.1035156E-5,-3.0517578E-4
1619039894432,-3.0517578E-5,-5.950928E-4,-1.9836426E-4
1619039894632,3.9672852E-4,-1.6784668E-4,-9.1552734E-5
1619039894835,1.8310547E-4,1.5258789E-4,-3.0517578E-4
1619039895031,2.89917E-4,-4.8828125E-4,1.2207031E-4
1619039895232,7.6293945E-5,3.6621094E-4,4.4250488E-4
1619039895432,7.6293945E-5,-1.6784668E-4,2.2888184E-4
1619039895634,2.89917E-4,3.6621094E-4,-9.1552734E-5
1619039895830,7.6293945E-5,3.6621094E-4,2.2888184E-4
1619039896031,7.6293945E-5,2.593994E-4,1.5258789E-5
1619039896234,3.9672852E-4,-1.6784668E-4,-3.0517578E-4
1619039896434,-1.2207031E-4,1.5258789E-4,-4.119873E-4
1619039896629,-2.2888184E-4,4.5776367E-5,-1.9836426E-4
1619039896829,-2.2888184E-4,4.5776367E-5,1.2207031E-4
1619039897032,1.8310547E-4,4.5776367E-5,-9.1552734E-5
1619039897238,7.6293945E-5,-9.1552734E-4,-1.9836426E-4
1619039897428,7.6293945E-5,4.7302246E-4,-9.1552734E-5
1619039897629,-1.2207031E-4,-1.6784668E-4,-3.0517578E-4
1619039897831,-2.2888184E-4,4.5776367E-5,1.5258789E-5
1619039898029,-1.373291E-4,-6.1035156E-5,1.5258789E-5
1619039898231,-3.0517578E-5,1.5258789E-4,-4.119873E-4
1619039898441,2.89917E-4,-2.746582E-4,-4.119873E-4
1619039898627,7.6293945E-5,-1.6784668E-4,1.5258789E-5
1619039898827,-1.2207031E-4,-6.1035156E-5,1.5258789E-5
1619039899030,-1.373291E-4,-6.1035156E-5,-3.0517578E-4
1619039899225,7.6293945E-5,4.5776367E-5,-4.119873E-4
